Date,Open,High,Low,Close,SMA50,SMA200,SPY_Open
6/6/2022,7211.509766,7240.370117,7048.669922,7089.899902,7335.524932,8499.877126,414.779999
6/7/2022,7001.870117,7220.959961,6978.859863,7205.870117,7313.707939,8491.958279,408.100006
6/8/2022,7184,7239.410156,7088.310059,7122.279785,7287.495742,8482.717026,413.929993
6/9/2022,7061.25,7158.640137,6912.649902,6913.930176,7253.267744,8472.157478,409.339996
6/10/2022,6744.899902,6771.390137,6585.040039,6606.77002,7216.666152,8459.87333,394.880005
6/13/2022,6361.580078,6426.160156,6191.830078,6209.25,7174.449961,8445.786328,379.850006
6/14/2022,6285.75,6312.830078,6180.120117,6243.290039,7133.272559,8431.094878,376.850006
6/15/2022,6336.200195,6509.72998,6256.540039,6407.790039,7091.517969,8416.989028,377.359985
6/16/2022,6204.600098,6225.660156,6002.790039,6054.970215,7048.769775,8401.568528,370.51001
6/17/2022,6095,6195.899902,6016.189941,6144.5,7012.218174,8386.631926,365.51001
6/21/2022,6267.589844,6386.609863,6261.330078,6298.529785,6978.279766,8372.334673,371.890015
6/22/2022,6207.859863,6389.140137,6206.75,6272.640137,6947.004365,8357.648225,370.619995
6/23/2022,6343.129883,6429.350098,6258.5,6408.379883,6921.281768,8343.782527,376.640015
6/24/2022,6508.830078,6708.200195,6497.830078,6705.290039,6902.551572,8331.751077,381.399994
6/27/2022,6737.02002,6755.850098,6599.399902,6627.799805,6877.976172,8319.268577,391.049988
6/28/2022,6634.910156,6699.939941,6392.680176,6398.589844,6853.462969,8305.664426,390.230011
6/29/2022,6363.169922,6404.330078,6290.290039,6358.350098,6828.317168,8291.924326,381.230011
6/30/2022,6278.609863,6354.879883,6134.890137,6248.299805,6796.902363,8277.658877,376.23999
7/1/2022,6219.609863,6267.990234,6137.439941,6252.359863,6767.893564,8263.033079,376.559998
7/5/2022,6147.089844,6408.27002,6114.240234,6407.350098,6747.333965,8249.000928,375.880005
7/6/2022,6429.930176,6483.97998,6355.080078,6428.390137,6730.999365,8235.69218,382.109985
7/7/2022,6492.799805,6645.700195,6492.799805,6627.600098,6715.137363,8224.40458,385.119995
7/8/2022,6510.310059,6679.02002,6491.910156,6628.799805,6705.230557,8213.057881,387.269989
7/11/2022,6529.939941,6550.310059,6406.77002,6450.569824,6692.201357,8200.254529,385.850006
7/12/2022,6507.27002,6551.129883,6290.75,6329.990234,6669.707959,8186.365681,383.649994
7/13/2022,6183.379883,6387.27002,6162.890137,6324.950195,6654.165566,8172.41178,375.100006
7/14/2022,6284.419922,6351.859863,6151.680176,6316.859863,6634.843965,8158.835879,373.609985
7/15/2022,6390.339844,6474.75,6322.240234,6472.720215,6619.101572,8147.711482,382.549988
7/18/2022,6561.75,6591.580078,6398.410156,6425.850098,6597.586377,8136.838433,388.380005
7/19/2022,6534.709961,6673.879883,6483.560059,6668,6589.661377,8127.145234,386.079987
7/20/2022,6698.100098,6906.450195,6671.379883,6877.569824,6589.625176,8118.272385,392.470001
7/21/2022,6879.5,6989.109863,6819.52002,6988.77002,6599.718779,8111.149385,394.160004
7/22/2022,6959.529785,7040.419922,6776.009766,6818.359863,6603.710781,8102.561433,398.920013
7/25/2022,6782.870117,6792.359863,6686.390137,6746.169922,6611.045781,8093.336882,395.75
7/26/2022,6712.299805,6720.009766,6526.069824,6549.77002,6613.297783,8082.625933,393.839996
7/27/2022,6701.290039,6899.089844,6652.049805,6857.910156,6614.413389,8073.782485,394.359985
7/28/2022,6832.379883,6960.680176,6738.560059,6953.459961,6620.915186,8065.679385,401.890015
7/29/2022,6899.350098,7048.22998,6877.069824,7032.790039,6624.97459,8058.067534,407.579987
8/1/2022,6956.950195,7139.180176,6923.839844,7061.759766,6636.590781,8049.966631,409.149994
8/2/2022,6968.819824,7156.810059,6968.819824,7070.600098,6646.59918,8040.937981,409.119995
8/3/2022,7066.470215,7278.200195,7064.779785,7264.660156,6659.606787,8032.708181,410.299988
8/4/2022,7213.689941,7279.850098,7151.149902,7277.560059,6671.877988,8023.991631,414.369995
8/5/2022,7148.049805,7317.609863,7148.049805,7286.709961,6688.507588,8014.83248,409.660004
8/8/2022,7255.200195,7400.569824,7225.339844,7261.839844,6701.352188,8005.595029,415.25
8/9/2022,7133.209961,7161.549805,6995.77002,7049.680176,6705.21999,7994.69803,412.220001
8/10/2022,7273.589844,7339.529785,7217.439941,7328.399902,6709.032793,7985.452681,418.779999
8/11/2022,7400.600098,7481.959961,7244.589844,7259.5,6713.375195,7975.647231,422.98999
8/12/2022,7325.5,7443.27002,7287.799805,7442.350098,6722.685996,7966.894631,422.029999
8/15/2022,7405.459961,7508.580078,7395.540039,7489.939941,6726.8696,7958.822783,424.769989
8/16/2022,7420.410156,7462,7312.359863,7413.669922,6733.626797,7949.880435,427.730011
8/17/2022,7300.609863,7310.370117,7175.549805,7242.75,6736.683799,7939.712534,425.910004
8/18/2022,7238.330078,7322.540039,7207.350098,7289.569824,6738.357793,7929.575481,426.859985
8/19/2022,7178.160156,7206.02002,7047.580078,7079.629883,6737.504795,7918.057131,424.980011
8/22/2022,6942,6979.180176,6837.689941,6858.109863,6736.388389,7905.075278,417.049988
8/23/2022,6880.459961,6973.549805,6853.129883,6865.540039,6741.563789,7891.039131,412.899994
8/24/2022,6881.549805,6943.509766,6849.629883,6896.540039,6755.30959,7877.122783,412.109985
8/25/2022,6940.410156,7063.879883,6921.25,7060.970215,6771.663193,7863.566785,415.23999
8/26/2022,7060.890137,7068.310059,6736.740234,6739.060059,6778.288594,7848.246035,419.390015
8/29/2022,6667.830078,6755.419922,6626.560059,6631.779785,6789.824785,7833.678333,402.200012
8/30/2022,6694.049805,6710.439941,6499.22998,6579.529785,6798.525381,7818.320884,403.850006
8/31/2022,6647.75,6676.540039,6498.279785,6534.080078,6803.236387,7802.058784,399.929993
9/1/2022,6378.790039,6394.439941,6215.120117,6366.790039,6805.119385,7785.331733,392.890015
9/2/2022,6444.97998,6495.379883,6271.990234,6304,6803.031787,7767.574634,400.279999
9/6/2022,6293.72998,6319.089844,6198.140137,6238.689941,6793.699785,7749.760334,393.130005
9/7/2022,6259.040039,6399.399902,6214.879883,6368.430176,6788.512393,7732.402236,390.429993
9/8/2022,6288.410156,6477.410156,6279.370117,6462.819824,6789.796992,7715.483538,395.390015
9/9/2022,6585.790039,6700.939941,6585.319824,6685.850098,6796.346992,7700.776587,402.73999
9/12/2022,6716.470215,6772.830078,6685.640137,6758.839844,6806.557793,7686.872437,408.779999
9/13/2022,6477.209961,6530.430176,6348.029785,6361.660156,6808.743799,7670.702236,401.829987
9/14/2022,6396.470215,6431.310059,6321.419922,6395.799805,6808.512793,7655.668584,394.470001
9/15/2022,6313.220215,6417.700195,6220.459961,6256.080078,6805.066592,7638.595234,392.959991
9/16/2022,6156.560059,6191.120117,6088.859863,6181.009766,6796.134785,7622.266382,384.140015
9/19/2022,6119.810059,6232.069824,6119.669922,6223.620117,6788.031191,7607.005581,382.26001
9/20/2022,6166.75,6205.299805,6107.509766,6142.52002,6781.870195,7590.860432,385.059998
9/21/2022,6168.279785,6312.040039,6051.220215,6052.120117,6776.312793,7575.242683,386.109985
9/22/2022,6011.290039,6042.100098,5901.890137,5917.399902,6768.161787,7558.598384,376.579987
9/23/2022,5870,5885.779785,5755.149902,5838.359863,6758.591787,7539.726531,370.579987
9/26/2022,5847.060059,5937.339844,5772.680176,5776.549805,6744.668379,7520.374832,366.410004
9/27/2022,5887.689941,5926.569824,5747.77002,5825,6732.651377,7502.259334,368.019989
9/28/2022,5813.620117,5971.459961,5799.759766,5946.430176,6718.219981,7484.400786,364.380005
9/29/2022,5846.799805,5864.339844,5744.560059,5813.069824,6696.929981,7466.597336,366.809998
9/30/2022,5786.200195,5916.52002,5721.799805,5723.830078,6671.631182,7449.015437,361.799988
10/3/2022,5792.899902,5954.649902,5761.52002,5909.859863,6653.461182,7430.956987,361.079987
10/4/2022,6087.419922,6149.370117,6069.799805,6130.419922,6641.146182,7415.637437,372.399994
10/5/2022,6026.560059,6205.189941,5972.899902,6162.959961,6633.40998,7400.355488,373.390015
10/6/2022,6156.009766,6229.72998,6097.209961,6120.180176,6618.655381,7385.390188,375.619995
10/7/2022,5958.779785,5981.209961,5783.859863,5811.339844,6595.812979,7367.290486,368.970001
10/10/2022,5805.359863,5808.97998,5578.649902,5636.47998,6567.886777,7347.932036,363.959991
10/11/2022,5574.290039,5598.359863,5431.040039,5484.990234,6536.351387,7327.433237,358.23999
10/12/2022,5486.509766,5518.970215,5417.310059,5456.5,6504.069385,7305.891235,358.170013
10/13/2022,5240.490234,5610.080078,5198.430176,5558.240234,6469.940986,7285.393784,349.209991
10/14/2022,5624.560059,5633.299805,5343.22998,5350.930176,6431.408389,7263.863987,368.549988
10/17/2022,5539.279785,5581.600098,5516.72998,5545.600098,6396.586191,7243.406138,364.01001
10/18/2022,5737.049805,5751.339844,5536.089844,5610.140137,6363.552197,7223.57989,375.130005
10/19/2022,5560.77002,5651.009766,5526.990234,5571.379883,6333.986191,7203.60969,368.98999
10/20/2022,5600.02002,5750.069824,5563.220215,5598.379883,6299.385791,7184.560789,368.029999
10/21/2022,5563.080078,5745.299805,5521.109863,5734.359863,6268.882988,7168.009487,365.119995
10/24/2022,5733.600098,5781.660156,5611.740234,5762.620117,6235.288389,7151.233838,375.890015
10/25/2022,5812.709961,5929.049805,5812.709961,5924.919922,6203.987988,7136.160239,378.790009
10/26/2022,5775.660156,5972.189941,5757.899902,5810.77002,6171.92999,7120.258088,381.619995
10/27/2022,5852.240234,5881.549805,5728.080078,5734.799805,6141.770986,7103.198186,383.070007
10/28/2022,5740.180176,5911.430176,5725.27002,5903.859863,6114.056787,7086.879233,379.869995
10/31/2022,5857.740234,5874.740234,5787.47998,5821.620117,6088.896592,7071.696235,386.440002
11/1/2022,5946.549805,5957.299805,5789.509766,5796.600098,6067.666397,7055.763235,390.140015
11/2/2022,5831.870117,5861.25,5548.009766,5548.819824,6041.331992,7040.112383,383.899994
11/3/2022,5430.359863,5507.589844,5366.060059,5392.930176,6011.259795,7024.201033,371.470001
11/4/2022,5502.410156,5502.410156,5303.27002,5425,5978.540391,7009.087532,377
11/7/2022,5473.870117,5548.529785,5401.620117,5534.649902,5954.452188,6995.585532,377.709991
11/8/2022,5605.189941,5720.509766,5530.140137,5629.290039,5934.402393,6981.878682,381.109985
11/9/2022,5553.259766,5560.379883,5462.779785,5470.850098,5912.228799,6969.085332,379.929993
11/10/2022,5845.899902,6051.379883,5797.689941,6045.310059,5902.453398,6959.042283,388.049988
11/11/2022,6048.919922,6292.430176,6015.689941,6262.310059,5900.363799,6951.010984,395.589996
11/14/2022,6217.330078,6265.330078,6143.700195,6165.009766,5897.583994,6941.165083,396.660004
11/15/2022,6404.52002,6417.52002,6262.089844,6344.140137,5899.692998,6930.171282,401.149994
11/16/2022,6221.140137,6235.339844,6097.02002,6121.200195,5894.748398,6917.80363,396.779999
11/17/2022,5968.040039,6121.259766,5958.799805,6078.709961,5887.066201,6904.846482,390.459991
11/18/2022,6184.919922,6185.180176,6001.180176,6059.439941,5874.537998,6893.84563,397.73999
11/21/2022,5988.689941,6017.560059,5943.310059,5965.149902,5858.664199,6881.72613,394.640015
11/22/2022,5982.25,6075.629883,5916.529785,6072.850098,5852.887998,6870.36978,396.630005
11/23/2022,6051.390137,6174.089844,6050.22998,6150.589844,5847.983799,6858.68313,399.549988
11/25/2022,6104.950195,6129.709961,6092.72998,6092.72998,5844.716797,6845.26408,401.829987
11/28/2022,6040.819824,6104.879883,5953.209961,5978.939941,5840.6754,6832.228281,399.089996
11/29/2022,5994.259766,6009.310059,5916.350098,5940.890137,5835.020801,6820.825833,396.049988
11/30/2022,5931.009766,6253.419922,5912.319824,6252.47998,5837.22,6810.908433,395.48999
12/1/2022,6297.089844,6376.660156,6235.379883,6327.919922,5842.735996,6799.840083,408.769989
12/2/2022,6152.089844,6251.040039,6133.97998,6233.759766,5849.063193,6788.568232,402.25
12/5/2022,6196.649902,6213.589844,6053.580078,6094.490234,5854.185801,6778.382983,403.950012
12/6/2022,6089.120117,6093.620117,5923.120117,5964.689941,5857.948604,6768.280183,399.420013
12/7/2022,5935.580078,5988.040039,5898.450195,5942.379883,5860.296201,6758.232683,392.940002
12/8/2022,5972.509766,6107.169922,5941.560059,6084.189941,5863.051396,6749.886982,395.140015
12/9/2022,6072.279785,6141.290039,6034.970215,6057.02002,5867.9304,6739.377231,394.940002
12/12/2022,6045.180176,6190.549805,6040.72998,6189.580078,5877.2454,6729.11418,394.109985
12/13/2022,6494.25,6509.490234,6234.069824,6309.910156,5885.246406,6719.275933,410.220001
12/14/2022,6312.379883,6386.02002,6180.890137,6249.529785,5887.628604,6709.906682,401.609985
12/15/2022,6142.100098,6161.839844,5985.359863,6006.029785,5884.49,6698.457583,394.299988
12/16/2022,5987.180176,6034.209961,5926.399902,5970.970215,5881.505801,6687.907983,385.179993
12/19/2022,5954.319824,5960.939941,5825.759766,5865.129883,5882.581602,6677.814082,383.470001
12/20/2022,5801.470215,5899.830078,5789.950195,5862.819824,5887.108398,6669.665981,379.230011
12/21/2022,5868.569824,5977.350098,5839.640137,5949.470215,5896.397998,6661.966333,383.25
12/22/2022,5838.180176,5843.379883,5637.810059,5737.919922,5902.026397,6651.459583,383.049988
12/23/2022,5695.919922,5739.629883,5645.419922,5735.319824,5905.567988,6641.692131,379.649994
12/27/2022,5698.100098,5706.040039,5628.580078,5662.569824,5911.800781,6632.80418,382.790009
12/28/2022,5638.629883,5691.859863,5567.600098,5582.569824,5912.540176,6624.751729,381.329987
12/29/2022,5652.589844,5779.859863,5633.149902,5765.560059,5915.648574,6616.422078,379.630005
12/30/2022,5674.850098,5754.009766,5652.529785,5751.759766,5919.256172,6605.918376,380.640015
1/3/2023,5855.060059,5880.47998,5666.970215,5713.330078,5921.555176,6594.663027,384.369995
1/4/2023,5811.740234,5844.700195,5728.25,5801,5922.887979,6582.673828,383.179993
1/5/2023,5714.310059,5725.189941,5642.310059,5647.490234,5920.585381,6570.222878,381.720001
1/6/2023,5705.370117,5855.140137,5615.790039,5828.47998,5918.656582,6557.827227,382.609985
1/9/2023,5917.870117,6040.899902,5898.060059,5930.799805,5921.057178,6546.919775,390.369995
1/10/2023,5899.819824,5973.470215,5867.279785,5970,5925.761182,6534.935225,387.25
1/11/2023,5985.850098,6068.029785,5945.140137,6066.5,5929.013984,6523.784126,392.230011
1/12/2023,6077.689941,6137.27002,5959.359863,6111.509766,5934.811777,6512.177227,396.670013
1/13/2023,6044.350098,6155.740234,6044.350098,6150.899902,5941.897773,6499.805076,393.619995
1/17/2023,6125.879883,6194.5,6110.27002,6176.47998,5954.450977,6488.503228,398.480011
1/18/2023,6239.839844,6284.72998,6088.060059,6091.299805,5968.418369,6477.359429,399.01001
1/19/2023,6047.279785,6081.040039,5982.27002,6000.509766,5979.928564,6465.851177,389.359985
1/20/2023,6045.740234,6211.72998,6030.839844,6206.220215,5993.359971,6454.40468,390.100006
1/23/2023,6228.759766,6429.620117,6216.529785,6418.569824,6009.145566,6445.53563,396.720001
1/24/2023,6363.089844,6428.200195,6343.839844,6372.959961,6027.187764,6437.540029,398.880005
1/25/2023,6234,6374.930176,6176.339844,6356.209961,6033.405762,6429.343828,395.950012
1/26/2023,6461.930176,6528.859863,6381.740234,6525.359863,6038.666758,6422.788577,403.130005
1/27/2023,6430.25,6576.97998,6428.629883,6530.600098,6045.978564,6416.969028,403.660004
1/30/2023,6434.200195,6466.629883,6362.609863,6363.259766,6046.360957,6410.576328,402.799988
1/31/2023,6368.180176,6485.549805,6359.77002,6484.279785,6053.622549,6403.714878,401.130005
2/1/2023,6507.089844,6810.72998,6501.330078,6759.069824,6067.229746,6399.388977,405.209991
2/2/2023,6933.75,7060.899902,6887.600098,6999.109863,6086.023145,6396.306326,414.859985
2/3/2023,6792.5,6962.75,6792.220215,6823.529785,6103.190742,6391.328774,411.589996
2/6/2023,6714.589844,6805.939941,6687.5,6710.160156,6115.936943,6386.365576,409.790009
2/7/2023,6720.189941,6941.839844,6695.220215,6912.810059,6131.181348,6383.752976,408.869995
2/8/2023,6915.850098,6952.02002,6783.830078,6792.72998,6145.181348,6381.491025,413.130005
2/9/2023,6907.890137,6935.399902,6730.379883,6763.830078,6160.87915,6378.206675,414.410004
2/10/2023,6688.560059,6711.149902,6608.109863,6674.580078,6175.552949,6375.958875,405.859985
2/13/2023,6716.240234,6799.370117,6668.390137,6784.279785,6186.188945,6374.370125,408.720001
2/14/2023,6735.810059,6928.439941,6714.5,6909.069824,6197.811943,6371.642173,411.23999
2/15/2023,6882.439941,6983.419922,6835.689941,6981.959961,6212.775947,6371.041624,410.350006
2/16/2023,6818.540039,6898.350098,6777.75,6783.919922,6226.564541,6368.546523,408.790009
2/17/2023,6721.290039,6740.069824,6620.640137,6682.689941,6240.924541,6365.660774,406.059998
2/21/2023,6568.890137,6627.25,6489.850098,6494.790039,6251.972744,6360.626675,403.059998
2/22/2023,6539.419922,6590.330078,6493.580078,6533.839844,6260.965742,6357.974624,399.519989
2/23/2023,6695.859863,6697.299805,6557.180176,6669.859863,6273.222539,6356.927024,401.559998
2/24/2023,6522.879883,6572.140137,6491.509766,6529.77002,6280.026338,6357.155425,395.420013
2/27/2023,6622.060059,6649.509766,6564.049805,6572.330078,6285.274736,6356.923276,399.869995
2/28/2023,6575.120117,6658.629883,6567.850098,6594.160156,6292.167344,6357.996978,397.230011
3/1/2023,6606.339844,6651.490234,6542.899902,6552.700195,6303.100752,6358.574629,395.410004
3/2/2023,6490.049805,6669.200195,6479.569824,6646.839844,6316.618145,6357.798179,392.679993
3/3/2023,6629.779785,6745.259766,6613.459961,6736.689941,6334.049346,6358.339778,399.709991
3/6/2023,6763.850098,6830.680176,6700.830078,6707.660156,6350.946152,6357.72898,405.049988
3/7/2023,6709.740234,6749.640137,6603.879883,6623.640137,6364.429551,6358.442429,404.420013
3/8/2023,6654.950195,6723.930176,6626.810059,6713.399902,6383.93915,6359.158528,398.390015
3/9/2023,6699.200195,6790.359863,6553.350098,6562.77002,6400.488154,6358.900979,399.73999
3/10/2023,6568.75,6599.02002,6404.799805,6432.290039,6415.882559,6357.742429,390.98999
3/13/2023,6361.620117,6544.47998,6320.799805,6466.72998,6433.565762,6357.799929,381.809998
3/14/2023,6569.390137,6644.049805,6540.680176,6632.839844,6450.911357,6357.866079,390.5
3/15/2023,6557.569824,6623.560059,6499.669922,6609.419922,6468.064561,6356.631729,385.890015
3/16/2023,6590.529785,6841.629883,6589.470215,6831.419922,6490.426357,6355.100029,386.820007
